Model,Transforms,Lags,Lag Transforms,Lag Name,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1271_days
XGBRegressor,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)","[1, 5, 6, 7, 8, 10, 12, 13, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_9,94.44585974448685,94.83457861962243,94.92847690727586,95.02328109561053,95.02376093590826,95.24360738507865,95.87037099668768,96.48239847097389,96.63902604774674,95.51515160534898,95.49429132284892,95.93416432287675,94.67891663680126
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])","[1, 5, 6, 7, 8, 10, 12, 13, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_9,67.53353035336661,56.65328108499813,52.752165246411465,49.57525971201537,49.19828072515743,46.236562756635855,44.16948321326367,48.98704348814405,47.46308637966353,68.93657683522734,68.33732353011517,65.26986392038395,93.08994232560596
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])","[1, 5, 6, 7, 8, 10, 12, 13, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_9,67.53353035336661,56.65328108499813,52.752165246411465,49.57525971201537,49.19828072515743,46.236562756635855,44.16948321326367,48.98704348814405,47.46308637966353,68.93657683522734,68.33732353011517,65.26986392038395,93.08994232560596
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])","[1, 5, 6, 7, 8, 10, 12, 13, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_9,33.97761145617765,39.68148131863905,37.029105722969845,36.5396717982357,35.23455450981701,37.46155186471387,45.18442930631723,53.138112828138915,54.903640470550044,49.988799507701145,49.66417556607456,53.67677872629263,53.48382834779666
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])","[1, 5, 6, 7, 8, 10, 12, 13, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_9,33.97761145617765,39.68148131863905,37.029105722969845,36.5396717982357,35.23455450981701,37.46155186471387,45.18442930631723,53.138112828138915,54.903640470550044,49.988799507701145,49.66417556607456,53.67677872629263,53.48382834779666
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)","[1, 5, 6, 7, 8, 10, 12, 13, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_9,94.44585974448685,94.83457861962243,94.92847690727586,95.02328109561053,95.02376093590826,95.24360738507865,95.87037099668768,96.48239847097389,96.63902604774674,95.51515160534898,95.49429132284892,95.93416432287675,94.67891663680126
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)","[1, 5, 6, 7, 8, 10, 12, 13, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_9,94.44585974448685,94.83457861962243,94.92847690727586,95.02328109561053,95.02376093590826,95.24360738507865,95.87037099668768,96.48239847097389,96.63902604774674,95.51515160534898,95.49429132284892,95.93416432287675,94.67891663680126
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])","[1, 5, 6, 7, 8, 10, 12, 13, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_9,67.53353035336661,56.65328108499813,52.752165246411465,49.57525971201537,49.19828072515743,46.236562756635855,44.16948321326367,48.98704348814405,47.46308637966353,68.93657683522734,68.33732353011517,65.26986392038395,93.08994232560596
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])","[1, 5, 6, 7, 8, 10, 12, 13, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_9,67.53353035336661,56.65328108499813,52.752165246411465,49.57525971201537,49.19828072515743,46.236562756635855,44.16948321326367,48.98704348814405,47.46308637966353,68.93657683522734,68.33732353011517,65.26986392038395,93.08994232560596
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])","[1, 5, 6, 7, 8, 10, 12, 13, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_9,33.97761145617765,39.68148131863905,37.029105722969845,36.5396717982357,35.23455450981701,37.46155186471387,45.18442930631723,53.138112828138915,54.903640470550044,49.988799507701145,49.66417556607456,53.67677872629263,53.48382834779666
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])","[1, 5, 6, 7, 8, 10, 12, 13, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_9,33.97761145617765,39.68148131863905,37.029105722969845,36.5396717982357,35.23455450981701,37.46155186471387,45.18442930631723,53.138112828138915,54.903640470550044,49.988799507701145,49.66417556607456,53.67677872629263,53.48382834779666
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)","[1, 5, 6, 7, 8, 10, 12, 13, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_9,94.44585974448685,94.83457861962243,94.92847690727586,95.02328109561053,95.02376093590826,95.24360738507865,95.87037099668768,96.48239847097389,96.63902604774674,95.51515160534898,95.49429132284892,95.93416432287675,94.67891663680126
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)","[1, 5, 6, 7, 8, 10, 12, 13, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_9,94.44585974448685,94.83457861962243,94.92847690727586,95.02328109561053,95.02376093590826,95.24360738507865,95.87037099668768,96.48239847097389,96.63902604774674,95.51515160534898,95.49429132284892,95.93416432287675,94.67891663680126
XGBRegressor,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,99.99999999444586,99.99999999483458,99.99999999492847,99.99999999502329,99.99999999502376,99.99999999524361,99.99999999587037,99.99999999648239,99.99999999663902,99.99999999551515,99.99999999549428,99.99999999593415,99.99999999467892
XGBRegressor,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,99.99999999444586,99.99999999483458,99.99999999492847,99.99999999502329,99.99999999502376,99.99999999524361,99.99999999587037,99.99999999648239,99.99999999663902,99.99999999551515,99.99999999549428,99.99999999593415,99.99999999467892
XGBRegressor,AutoDifferences(max_diffs=12),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,99.99999999444586,99.99999999483458,99.99999999492847,99.99999999502329,99.99999999502376,99.99999999524361,99.99999999587037,99.99999999648239,99.99999999663902,99.99999999551515,99.99999999549428,99.99999999593415,99.99999999467892
XGBRegressor,AutoDifferences(max_diffs=12),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,99.99999999444586,99.99999999483458,99.99999999492847,99.99999999502329,99.99999999502376,99.99999999524361,99.99999999587037,99.99999999648239,99.99999999663902,99.99999999551515,99.99999999549428,99.99999999593415,99.99999999467892
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,99.99999999444586,99.99999999483458,99.99999999492847,99.99999999502329,99.99999999502376,99.99999999524361,99.99999999587037,99.99999999648239,99.99999999663902,99.99999999551515,99.99999999549428,99.99999999593415,99.99999999467892
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,99.99999999444586,99.99999999483458,99.99999999492847,99.99999999502329,99.99999999502376,99.99999999524361,99.99999999587037,99.99999999648239,99.99999999663902,99.99999999551515,99.99999999549428,99.99999999593415,99.99999999467892
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,99.99999999444586,99.99999999483458,99.99999999492847,99.99999999502329,99.99999999502376,99.99999999524361,99.99999999587037,99.99999999648239,99.99999999663902,99.99999999551515,99.99999999549428,99.99999999593415,99.99999999467892
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,99.99999999444586,99.99999999483458,99.99999999492847,99.99999999502329,99.99999999502376,99.99999999524361,99.99999999587037,99.99999999648239,99.99999999663902,99.99999999551515,99.99999999549428,99.99999999593415,99.99999999467892
XGBRegressor,LocalStandardScaler(stats_=[[29.68019057 10.89189902]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,67.53353035336661,56.65328108499813,52.752165246411465,49.57525971201537,49.19828072515743,46.236562756635855,44.16948321326367,48.98704348814405,47.46308637966353,68.93657683522734,68.33732353011517,65.26986392038395,93.08994232560596
XGBRegressor,LocalStandardScaler(stats_=[[29.68019057 10.89189902]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,67.53353035336661,56.65328108499813,52.752165246411465,49.57525971201537,49.19828072515743,46.236562756635855,44.16948321326367,48.98704348814405,47.46308637966353,68.93657683522734,68.33732353011517,65.26986392038395,93.08994232560596
XGBRegressor,LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,33.97761145617765,39.68148131863905,37.029105722969845,36.5396717982357,35.23455450981701,37.46155186471387,45.18442930631723,53.138112828138915,54.903640470550044,49.988799507701145,49.66417556607456,53.67677872629263,53.48382834779666
XGBRegressor,LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,33.97761145617765,39.68148131863905,37.029105722969845,36.5396717982357,35.23455450981701,37.46155186471387,45.18442930631723,53.138112828138915,54.903640470550044,49.988799507701145,49.66417556607456,53.67677872629263,53.48382834779666
XGBRegressor,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,94.44585974448685,94.83457861962243,94.92847690727586,95.02328109561053,95.02376093590826,95.24360738507865,95.87037099668768,96.48239847097389,96.63902604774674,95.51515160534898,95.49429132284892,95.93416432287675,94.67891663680126
XGBRegressor,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,94.44585974448685,94.83457861962243,94.92847690727586,95.02328109561053,95.02376093590826,95.24360738507865,95.87037099668768,96.48239847097389,96.63902604774674,95.51515160534898,95.49429132284892,95.93416432287675,94.67891663680126
XGBRegressor,AutoDifferences(max_diffs=12) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,67.53353035336661,56.65328108499813,52.752165246411465,49.57525971201537,49.19828072515743,46.236562756635855,44.16948321326367,48.98704348814405,47.46308637966353,68.93657683522734,68.33732353011517,65.26986392038395,93.08994232560596
XGBRegressor,AutoDifferences(max_diffs=12) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,67.53353035336661,56.65328108499813,52.752165246411465,49.57525971201537,49.19828072515743,46.236562756635855,44.16948321326367,48.98704348814405,47.46308637966353,68.93657683522734,68.33732353011517,65.26986392038395,93.08994232560596
XGBRegressor,AutoDifferences(max_diffs=12) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,33.97761145617765,39.68148131863905,37.029105722969845,36.5396717982357,35.23455450981701,37.46155186471387,45.18442930631723,53.138112828138915,54.903640470550044,49.988799507701145,49.66417556607456,53.67677872629263,53.48382834779666
XGBRegressor,AutoDifferences(max_diffs=12) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,33.97761145617765,39.68148131863905,37.029105722969845,36.5396717982357,35.23455450981701,37.46155186471387,45.18442930631723,53.138112828138915,54.903640470550044,49.988799507701145,49.66417556607456,53.67677872629263,53.48382834779666
XGBRegressor,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,94.44585974448685,94.83457861962243,94.92847690727586,95.02328109561053,95.02376093590826,95.24360738507865,95.87037099668768,96.48239847097389,96.63902604774674,95.51515160534898,95.49429132284892,95.93416432287675,94.67891663680126
XGBRegressor,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,94.44585974448685,94.83457861962243,94.92847690727586,95.02328109561053,95.02376093590826,95.24360738507865,95.87037099668768,96.48239847097389,96.63902604774674,95.51515160534898,95.49429132284892,95.93416432287675,94.67891663680126
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,67.53353035336661,56.65328108499813,52.752165246411465,49.57525971201537,49.19828072515743,46.236562756635855,44.16948321326367,48.98704348814405,47.46308637966353,68.93657683522734,68.33732353011517,65.26986392038395,93.08994232560596
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,67.53353035336661,56.65328108499813,52.752165246411465,49.57525971201537,49.19828072515743,46.236562756635855,44.16948321326367,48.98704348814405,47.46308637966353,68.93657683522734,68.33732353011517,65.26986392038395,93.08994232560596
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,33.97761145617765,39.68148131863905,37.029105722969845,36.5396717982357,35.23455450981701,37.46155186471387,45.18442930631723,53.138112828138915,54.903640470550044,49.988799507701145,49.66417556607456,53.67677872629263,53.48382834779666
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,33.97761145617765,39.68148131863905,37.029105722969845,36.5396717982357,35.23455450981701,37.46155186471387,45.18442930631723,53.138112828138915,54.903640470550044,49.988799507701145,49.66417556607456,53.67677872629263,53.48382834779666
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,94.44585974448685,94.83457861962243,94.92847690727586,95.02328109561053,95.02376093590826,95.24360738507865,95.87037099668768,96.48239847097389,96.63902604774674,95.51515160534898,95.49429132284892,95.93416432287675,94.67891663680126
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,94.44585974448685,94.83457861962243,94.92847690727586,95.02328109561053,95.02376093590826,95.24360738507865,95.87037099668768,96.48239847097389,96.63902604774674,95.51515160534898,95.49429132284892,95.93416432287675,94.67891663680126
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,67.53353035336661,56.65328108499813,52.752165246411465,49.57525971201537,49.19828072515743,46.236562756635855,44.16948321326367,48.98704348814405,47.46308637966353,68.93657683522734,68.33732353011517,65.26986392038395,93.08994232560596
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,67.53353035336661,56.65328108499813,52.752165246411465,49.57525971201537,49.19828072515743,46.236562756635855,44.16948321326367,48.98704348814405,47.46308637966353,68.93657683522734,68.33732353011517,65.26986392038395,93.08994232560596
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,33.97761145617765,39.68148131863905,37.029105722969845,36.5396717982357,35.23455450981701,37.46155186471387,45.18442930631723,53.138112828138915,54.903640470550044,49.988799507701145,49.66417556607456,53.67677872629263,53.48382834779666
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 7: [<function rolling_mean_30 at 0x000001CE5E59EC00>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,33.97761145617765,39.68148131863905,37.029105722969845,36.5396717982357,35.23455450981701,37.46155186471387,45.18442930631723,53.138112828138915,54.903640470550044,49.988799507701145,49.66417556607456,53.67677872629263,53.48382834779666
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E59EB60>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_15,94.44585974448685,94.83457861962243,94.92847690727586,95.02328109561053,95.02376093590826,95.24360738507865,95.87037099668768,96.48239847097389,96.63902604774674,95.51515160534898,95.49429132284892,95.93416432287675,94.67891663680126
